Area,Area Code,Item,Item Code,current_year,current_area_harvested_ha,current_production_t,current_yield_kg/ha,beta,beta_std_err,n_obs
Tajikistan,208,Watermelons,567,2023,24686.0,838255.34,33956.5,0.44235382995930905,0.09974029856070496,31
Tajikistan,208,Wheat,15,2023,275000.0,861000.0,3130.9,0.4094758685959087,0.07540418687386649,31
Thailand,216,Areca nuts,226,2023,22689.0,38255.47,1686.1,0.9968819856639658,0.018950600431637175,40
Thailand,216,Asparagus,367,2023,1768.0,24501.67,13854.7,1.0424613429271898,0.1724826619670596,35
Thailand,216,Bananas,486,2023,57967.0,1296869.84,22372.7,0.44065255427709327,0.13448133853036068,62
Thailand,216,Barley,44,2023,74648.0,182266.25,2441.7,0.7830206865450671,0.07697038723632893,34
Thailand,216,"Beans, dry",176,2023,116356.0,88596.59,761.4,0.8575629855429757,0.07334993039983913,62
Thailand,216,"Broad beans and horse beans, green",420,2023,303.0,2177.44,7175.0,1.0261128111882474,0.0745771611770379,62
Thailand,216,Cabbages,358,2023,8006.0,211893.13,26465.3,0.8088994593587756,0.05239398858276872,62
Thailand,216,Canary seed,101,2023,91290.0,36992.03,405.2,0.9888912903084881,0.01798362326232036,62
Thailand,216,"Cashew nuts, in shell",217,2023,15199.0,24888.04,1637.5,0.4967660232399745,0.05832760626188313,62
Thailand,216,"Cassava, fresh",125,2023,1482873.0,30616586.0,20646.8,0.7184661793453556,0.05279566665597294,62
Thailand,216,Castor oil seeds,265,2023,13000.0,12000.0,923.1,0.9015059407022294,0.047039482195437465,62
Thailand,216,Cauliflowers and broccoli,393,2023,1153.0,15193.32,13174.9,0.3037037458275257,0.08513419067442567,62
Thailand,216,Cereals n.e.c.,108,2023,93896.0,236385.43,2517.5,1.0121105991921404,0.03328439442928265,54
Thailand,216,"Cereals, primary",1717,2023,12544291.0,38532088.18,3071.7,0.479792075069378,0.04340014060079296,62
Thailand,216,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",689,2023,84570.0,328909.71,3889.2,0.7463078128977884,0.04252009079453967,62
Thailand,216,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",401,2023,1420.0,19385.96,13654.9,0.759345418605208,0.03742832967868325,62
Thailand,216,"Citrus Fruit, Total",1804,2023,89239.0,1284072.6,14389.1,0.5038175854017586,0.053341874383090966,62
Thailand,216,Cocoa beans,661,2023,43.0,122.78,2852.7,0.7122902494445358,0.06611408466956313,43
Thailand,216,"Coconuts, in shell",249,2023,133515.0,970337.22,7267.6,0.2390540608761227,0.08119277223805843,62
Thailand,216,"Coffee, green",656,2023,32674.0,16574.86,507.3,0.35972756954991353,0.052492792363842425,62
Thailand,216,Cucumbers and gherkins,397,2023,19360.0,176866.36,9135.5,0.30232817505628257,0.0800437302250492,62
Thailand,216,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",149,2023,16789.0,275396.54,16403.7,0.4527086376966789,0.07499779153631128,62
Thailand,216,Eggplants (aubergines),399,2023,717.0,21066.31,29370.7,0.5654661137098964,0.07665382695882811,62
Thailand,216,"Fibre Crops, Fibre Equivalent",17530,2023,28003.0,32200.14,1149.9,0.8898673412455262,0.050320436412698163,62
Thailand,216,Fruit Primary,1738,2023,940889.0,10571319.76,11235.5,0.3974482275664171,0.07198116172039071,62
Thailand,216,"Ginger, raw",720,2023,10449.0,174103.24,16661.6,0.3978321584397597,0.06075227899016994,62
Thailand,216,Grapes,560,2023,4805.0,80898.65,16834.9,0.9768268748399707,0.034083483896953155,62
Thailand,216,Green corn (maize),446,2023,37016.0,353046.03,9537.7,0.7983278753079451,0.06621207344235235,62
Thailand,216,Green garlic,406,2023,8725.0,59325.84,6799.5,0.596064062508668,0.08287667751698524,62
Thailand,216,"Groundnuts, excluding shelled",242,2023,11285.0,26019.0,2305.6,0.8237569259372314,0.08754762718249604,62
Thailand,216,"Jute, raw or retted",780,2023,137.0,266.5,1947.9,0.9338508776794975,0.03694925289318061,62
Thailand,216,Kapok fruit,310,2023,23090.0,84171.51,3645.4,0.4499018092633998,0.09459439502814386,62
Thailand,216,"Kenaf, and other textile bast fibres, raw or retted",782,2023,1510.0,2108.45,1396.1,1.0096748365741723,0.03244763085782908,62
Thailand,216,Lemons and limes,497,2023,16372.0,166775.0,10186.5,0.7546723264007693,0.08450798298263187,62
Thailand,216,Lettuce and chicory,372,2023,3701.0,31676.19,8557.8,0.8265649102553655,0.2270702561310517,62
Thailand,216,Maize (corn),56,2023,1066791.0,4954166.0,4644.0,0.4569252943874024,0.04953150911334098,62
Thailand,216,"Mangoes, guavas and mangosteens",571,2023,131714.0,1618789.0,12290.2,0.7416161861488773,0.10207867515126923,62
Thailand,216,Natural rubber in primary forms,836,2023,3533107.0,4707264.0,1332.3,0.5021992539865748,0.11858862876890724,62
Thailand,216,Oil palm fruit,254,2023,999703.0,18267237.0,18272.7,0.7518302983533214,0.07859470672314804,62
Thailand,216,"Oilcrops, Cake Equivalent",1841,2023,1259904.0,734605.36,583.1,0.47295470656785155,0.06049321475878524,62
Thailand,216,"Oilcrops, Oil Equivalent",1732,2023,1272904.0,4150293.68,3260.5,0.17198988426803383,0.07726480831888886,62
Thailand,216,"Onions and shallots, dry (excluding dehydrated)",403,2023,1448.0,36266.8,25052.2,0.28420022800924205,0.12978908566204525,62
Thailand,216,"Onions and shallots, green",402,2023,10019.0,177576.5,17724.5,0.45967714829395556,0.08490836174624158,22
Thailand,216,Oranges,490,2023,24415.0,514141.27,21058.5,0.37380315295506966,0.06513825588264338,62
Thailand,216,"Other beans, green",414,2023,163789.0,283130.27,1728.6,0.4943982743950097,0.12766534780461206,62
Thailand,216,"Other citrus fruit, n.e.c.",512,2023,10580.0,52233.15,4936.9,0.9796239568872127,0.01894411896216763,46
Thailand,216,"Other fibre crops, raw, n.e.c.",821,2023,926.0,706.74,763.1,0.9830767751131185,0.010038116043904996,54
Thailand,216,"Other fruits, n.e.c.",619,2023,87701.0,1493301.86,17027.1,0.9285050322914125,0.0589388825212928,62
Thailand,216,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",234,2023,11604.0,14647.21,1262.2,0.8382749620863191,0.06319837618441566,38
Thailand,216,Other pulses n.e.c.,211,2023,106651.0,124384.1,1166.3,0.8727804499192281,0.053918531896709906,62
Thailand,216,"Other stimulant, spice and aromatic crops, n.e.c.",723,2023,2381.0,3739.22,1570.4,0.8104345826024257,0.05896383526239688,62
Thailand,216,"Other tropical fruits, n.e.c.",603,2023,503908.0,3210723.0,6371.6,0.4435624209420311,0.03128608075303911,62
Thailand,216,"Other vegetables, fresh n.e.c.",463,2023,88808.0,1031807.93,11618.4,0.6951435908935113,0.11187684932535415,62
Thailand,216,Papayas,600,2023,4060.0,162075.32,39922.2,0.9207278023951789,0.07235720689289261,62
Thailand,216,"Peas, green",417,2023,232.0,2977.92,12851.6,0.709380045361703,0.05886610665998513,62
Thailand,216,"Pepper (Piper spp.), raw",687,2023,121.0,392.0,3239.7,0.7075986590996135,0.0672498987366843,62
Thailand,216,Pineapples,574,2023,54586.0,1258028.0,23046.7,0.4114364811134106,0.06983199080991562,62
Thailand,216,Pomelos and grapefruits,507,2023,17760.0,268324.18,15108.6,0.4729984122538497,0.08875836350243704,62
Thailand,216,Potatoes,116,2023,6511.0,120474.0,18503.1,0.8548680806677137,0.0984596013150182,62
Thailand,216,"Pulses, Total",1726,2023,223006.0,212980.69,955.0,0.8600674827354948,0.07098467797043553,62
Thailand,216,"Pumpkins, squash and gourds",394,2023,5447.0,112190.02,20594.9,0.9537128004710961,0.03795402428084437,62
Thailand,216,Rice,27,2023,11189393.0,33070957.0,2955.6,0.5129257815507099,0.04782262539136463,62
Thailand,216,"Roots and Tubers, Total",1720,2023,1516620.0,31116639.98,20517.1,0.7095627417809104,0.05254017143624061,62
Thailand,216,"Seed cotton, unginned",328,2023,2300.0,3800.0,1652.2,0.8944537797198863,0.05541335987542746,62
Thailand,216,Sesame seed,289,2023,46000.0,32000.0,695.7,0.5676971716760122,0.07602292585519568,62
Thailand,216,"Sisal, raw",789,2023,40.0,11.85,298.2,0.9550543018709796,0.010033395629219125,53
Thailand,216,Sorghum,83,2023,27000.0,50000.0,1851.9,0.9519437883935403,0.04810508163132451,62
Thailand,216,Soya beans,236,2023,12010.0,20016.0,1666.6,0.8479733012589544,0.07488815064149003,62
Thailand,216,Sugar Crops Primary,1723,2023,1638400.0,93981770.0,57361.9,0.39956169639097167,0.05577277386853208,62
Thailand,216,Sugar cane,156,2023,1638400.0,93981770.0,57361.9,0.39956169639097167,0.05577277386853208,62
Thailand,216,Sunflower seed,267,2023,32000.0,27000.0,843.8,1.363360749658986,0.10837633734768273,23
Thailand,216,"Tangerines, mandarins, clementines",495,2023,20112.0,282599.0,14051.3,0.6492822515138567,0.051994004777920766,62
Thailand,216,Taro,136,2023,10447.0,104183.44,9972.2,0.8828708029538346,0.07457523131219727,62
Thailand,216,Tea leaves,667,2023,21243.0,106347.0,5006.2,0.5551336042994405,0.22883032019716057,51
Thailand,216,Tomatoes,388,2023,6192.0,139760.0,22571.1,0.3065484251366482,0.055731242293728556,62
Thailand,216,"Treenuts, Total",1729,2023,26804.0,39535.26,1475.0,0.29288075592690543,0.09006575476419144,62
Thailand,216,Unmanufactured tobacco,826,2023,21218.0,66564.5,3137.1,0.29964627001672406,0.11465134504482152,62
Thailand,216,Vegetables Primary,1735,2023,358106.0,2699988.25,7539.6,0.5563672891328599,0.09308778079763902,62
Thailand,216,Watermelons,567,2023,6909.0,166561.49,24108.2,0.6816073945894696,0.11694206715892629,62
Thailand,216,Wheat,15,2023,1274.0,1321.48,1037.2,0.4665269321391937,0.1613684043588761,37
Timor-Leste,176,Avocados,572,2023,345.0,4401.52,12740.0,0.322446913114796,0.08973153717199582,30
Timor-Leste,176,Bananas,486,2023,623.0,483.16,775.8,0.9176936993045032,0.09812939634768927,62
Timor-Leste,176,"Beans, dry",176,2023,7763.0,10454.51,1346.7,0.7592262960790318,0.07693458334646444,62
Timor-Leste,176,Cabbages,358,2023,233.0,2720.46,11694.1,0.5854512546806134,0.11721498158840782,33
Timor-Leste,176,"Cassava, fresh",125,2023,5196.0,18659.94,3591.1,0.5352874996416518,0.058444841576083206,62
Timor-Leste,176,"Cereals, primary",1717,2023,78894.0,168000.0,2129.4,0.6172880046882576,0.10945863595783405,62
Timor-Leste,176,"Cinnamon and cinnamon-tree flowers, raw",693,2023,171.0,124.33,726.3,0.2704709398715664,0.18277795114915737,32
Timor-Leste,176,"Citrus Fruit, Total",1804,2023,220.0,1893.3,8590.6,0.3822476146066687,0.06630974519930419,30
Timor-Leste,176,Cocoa beans,661,2023,1729.0,175.1,101.2,0.4242885133517012,0.20765779566510362,62
Timor-Leste,176,"Coconuts, in shell",249,2023,10576.0,31274.88,2957.1,0.13723262771834369,0.06432138542075616,32
Timor-Leste,176,"Coffee, green",656,2023,24723.0,9167.88,370.8,0.8803700057020539,0.06435542599830488,62
Timor-Leste,176,Cucumbers and gherkins,397,2023,135.0,1115.34,8246.8,1.2111392099244196,0.11599681743702331,32
Timor-Leste,176,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",149,2023,8900.0,27040.4,3038.3,0.6876851396275256,0.10509779896586532,62
Timor-Leste,176,Fruit Primary,1738,2023,2320.0,17643.36,7605.4,1.2975341062653736,0.11764645732336468,62
Timor-Leste,176,Green garlic,406,2023,196.0,393.61,2011.5,0.6434013008406088,0.20098585724389673,33
Timor-Leste,176,"Groundnuts, excluding shelled",242,2023,5388.0,3488.1,647.3,0.6287106222342311,0.04862335927516775,62
Timor-Leste,176,Maize (corn),56,2023,40476.0,85000.0,2100.0,0.710900120202039,0.1006948936611903,62
Timor-Leste,176,"Mangoes, guavas and mangosteens",571,2023,778.0,7476.93,9606.4,-0.037406022739513704,0.19475196873659753,30
Timor-Leste,176,"Oilcrops, Cake Equivalent",1841,2023,16892.0,4502.07,266.5,0.32400521345277444,0.1668342634646778,62
Timor-Leste,176,"Oilcrops, Oil Equivalent",1732,2023,16892.0,5265.87,311.7,0.3527803674404534,0.19909350214922933,62
Timor-Leste,176,Oranges,490,2023,220.0,1893.3,8590.6,0.3822476146066687,0.06630974519930419,30
Timor-Leste,176,"Other beans, green",414,2023,8192.0,4094.77,499.8,0.9369362474831857,0.08941753903573456,33
Timor-Leste,176,Other pulses n.e.c.,211,1974,2000.0,1000.0,500.0,0.950461873295672,0.027432184522910158,13
Timor-Leste,176,"Other stimulant, spice and aromatic crops, n.e.c.",723,2023,288.0,324.77,1127.0,0.5357091645639155,0.24750973087741338,33
Timor-Leste,176,"Other tropical fruits, n.e.c.",603,2023,248.0,1039.33,4187.1,0.7975613689639647,0.040188087406752344,62
Timor-Leste,176,"Other vegetables, fresh n.e.c.",463,2023,8809.0,26679.09,3028.4,0.4992215193011948,0.06908699380811098,62
Timor-Leste,176,Papayas,600,2023,95.0,2213.6,23382.6,0.7435125127090821,0.10008705556465926,30
Timor-Leste,176,Pineapples,574,2023,10.0,135.51,13671.7,1.0465028254675128,0.06581546022844678,30
Timor-Leste,176,Potatoes,116,2023,1363.0,1243.15,912.1,0.8131615150984804,0.06220178092828543,62
Timor-Leste,176,"Pulses, Total",1726,2023,7763.0,10454.51,1346.7,1.0088633019298323,0.07622359073702016,62
Timor-Leste,176,Rice,27,2023,38418.0,83000.0,2160.4,0.7527879331115317,0.0899589477270763,62
Timor-Leste,176,"Roots and Tubers, Total",1720,2023,17445.0,51904.5,2975.3,0.7061240142042604,0.07487087905667246,62
Timor-Leste,176,Soya beans,236,2023,927.0,853.93,921.3,0.7833349123847207,0.024545161218129677,62
Timor-Leste,176,Sweet potatoes,122,2023,1986.0,4961.02,2498.0,0.6857103310475389,0.09362987420758417,62
Timor-Leste,176,Tomatoes,388,2023,115.0,596.33,5177.6,0.4020062095991084,0.2103377116073027,33
Timor-Leste,176,Unmanufactured tobacco,826,1973,150.0,35.0,233.3,0.29485626496169676,0.07618396293072245,12
Timor-Leste,176,Vegetables Primary,1735,2023,17680.0,35599.6,2013.5,0.7561920422230208,0.16755408552940187,62
Togo,217,"Bambara beans, dry",203,2023,29786.0,24309.47,816.2,0.7390581939298969,0.14962240415787975,32
Togo,217,Bananas,486,2023,1869.0,25387.05,13582.8,0.5953822712328273,0.13223212768722453,62
Togo,217,"Beans, dry",176,2023,397626.0,224949.06,565.7,0.31830854735294184,0.0926262527728816,62
Togo,217,Cabbages,358,2023,74.0,828.36,11221.6,0.9166586818758723,0.06255267268243483,30
Togo,217,"Cashew nuts, in shell",217,2023,5457.0,7909.16,1449.4,0.9716915414862953,0.03003925776287233,36
Togo,217,"Cassava, fresh",125,2023,317078.0,1245539.23,3928.2,0.8065901494304566,0.206295001185828,62
Togo,217,Castor oil seeds,265,2023,1024.0,80.99,79.1,-0.009251201566579569,0.10726196440473781,62
Togo,217,Cereals n.e.c.,108,2016,3716.0,3146.0,846.7,0.4801998276342383,0.07513629343358524,55
Togo,217,"Cereals, primary",1717,2023,1290998.0,1514448.12,1173.1,0.5862628880821493,0.10365997574298509,62
Togo,217,"Chick peas, dry",191,2023,2057.0,1533.74,745.6,0.9084383236898478,0.032092976579101484,14
Togo,217,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",689,2023,8560.0,3616.45,422.5,0.39029935021545764,0.07201630974424375,62
Togo,217,"Citrus Fruit, Total",1804,2023,3256.0,15070.08,4627.8,1.0454518756383646,0.052718019697372075,38
Togo,217,Cocoa beans,661,2023,12897.0,15000.0,1163.1,0.7382377894665615,0.05052804941660463,62
Togo,217,"Coconuts, in shell",249,2023,4348.0,15169.88,3489.3,0.7558450097325761,0.06693145110368312,62
Togo,217,"Coffee, green",656,2023,43587.0,22895.05,525.3,0.38925464240478963,0.05959375053360441,62
Togo,217,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",149,2023,1115.0,5814.4,5213.7,1.0202624997989012,0.014916480206210982,36
Togo,217,"Fibre Crops, Fibre Equivalent",17530,2023,78539.0,18021.95,229.5,0.5665090153627536,0.0669844164149311,62
Togo,217,Fonio,94,2023,5267.0,4612.8,875.9,2.8622395441881943,1.4361094697698318,6
Togo,217,Fruit Primary,1738,2023,9904.0,68551.13,6921.3,1.953040520795343,1.0174816480036142,62
Togo,217,"Groundnuts, excluding shelled",242,2023,59903.0,45208.36,754.7,0.712179573358141,0.11122096679417508,62
Togo,217,Karite nuts (sheanuts),263,2023,3119.0,13672.2,4384.1,0.9841898997118551,0.004435786834833975,62
Togo,217,Maize (corn),56,2023,807617.0,1013000.0,1254.3,0.31803553288672826,0.06945284707664014,62
Togo,217,Millet,79,2023,39371.0,25735.32,653.7,0.3205739237254775,0.08035187793452436,62
Togo,217,"Nutmeg, mace, cardamoms, raw",702,2023,33.0,35.21,1071.1,0.8922059516675281,0.025554755409739737,31
Togo,217,Oil palm fruit,254,2023,15857.0,133900.21,8444.0,0.9119286286592547,0.0416815800753434,62
Togo,217,"Oilcrops, Cake Equivalent",1841,2023,437733.0,255986.72,584.8,0.667394982744417,0.07572143434643447,62
Togo,217,"Oilcrops, Oil Equivalent",1732,2023,441875.0,103331.33,233.8,1.2692827084704241,0.20375217354433894,62
Togo,217,Oranges,490,2023,3256.0,15070.08,4627.8,1.0454518756383646,0.052718019697372075,38
Togo,217,"Other fruits, n.e.c.",619,2023,4542.0,26192.79,5767.2,0.5325587082203096,0.0493798110981807,38
Togo,217,Other pulses n.e.c.,211,1990,5300.0,2108.0,397.7,0.6274967382131779,0.11666640720277749,29
Togo,217,"Other stimulant, spice and aromatic crops, n.e.c.",723,2023,272.0,280.54,1029.9,1.0067116156620695,0.03902686533861487,31
Togo,217,"Other vegetables, fresh n.e.c.",463,2023,28119.0,143923.85,5118.3,0.49445344883656783,0.16128277433557045,62
Togo,217,Pineapples,574,2023,237.0,1901.21,8012.4,1.0397489781304725,0.0466512777420189,37
Togo,217,"Pulses, Total",1726,2023,429469.0,250792.27,584.0,0.35235221384921034,0.08522813355870584,62
Togo,217,Rice,27,2023,113825.0,183100.0,1608.6,0.5270026949413374,0.1287507603227552,62
Togo,217,"Roots and Tubers, Total",1720,2023,434556.0,2252019.76,5182.3,0.42564416783104797,0.20449108645654396,62
Togo,217,"Seed cotton, unginned",328,2023,78539.0,51491.29,655.6,0.5646368809080851,0.0667751921166967,62
Togo,217,Sesame seed,289,2023,5829.0,1929.24,331.0,0.5736790779703569,0.04094122169961501,62
Togo,217,Sorghum,83,2023,324920.0,288000.0,886.4,0.39030083666523285,0.13410825151898875,45
Togo,217,Soya beans,236,2023,273257.0,273276.21,1000.1,0.9517787745412877,0.07337629798688844,19
Togo,217,Sweet potatoes,122,2023,2093.0,7926.8,3787.3,0.8048458787547751,0.07854972862381451,62
Togo,217,Taro,136,2023,5631.0,18442.35,3275.2,0.7790259412508631,0.1134782742622814,62
Togo,217,Tomatoes,388,2023,1244.0,5279.94,4245.4,0.7983695470715797,0.052725809612707765,62
Togo,217,"Treenuts, Total",1729,2023,5457.0,7909.16,1449.4,0.9716915414862953,0.03003925776287233,36
Togo,217,Unmanufactured tobacco,826,2023,4424.0,1953.98,441.7,1.5748767318202088,0.549510458622352,62
Togo,217,Vegetables Primary,1735,2023,29437.0,150032.15,5096.8,0.5233439383670896,0.15487811948561517,62
Togo,217,Yams,137,2023,108638.0,974296.98,8968.3,0.886911817125411,0.14492858521833046,62
Tokelau,218,Bananas,486,2023,5.0,16.0,3055.0,0.5087752454034566,0.11230820098707711,62
Tokelau,218,"Coconuts, in shell",249,2023,591.0,4845.35,8202.3,0.9873834635832612,0.017591789256589253,62
Tokelau,218,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",149,2023,14.0,189.59,13716.6,1.148294543930087,0.2749510957483064,62
Tokelau,218,Fruit Primary,1738,2023,15.0,75.99,4985.7,2.7168560925040044,0.25146666337852036,62
Tokelau,218,"Oilcrops, Cake Equivalent",1841,2023,591.0,387.63,656.2,0.9873837193191738,0.017591831292155694,62
Tokelau,218,"Oilcrops, Oil Equivalent",1732,2023,591.0,629.9,1066.3,0.9873836231532829,0.017591823121090956,62
Tokelau,218,"Other tropical fruits, n.e.c.",603,2023,10.0,59.99,5996.6,0.0,,32
Tokelau,218,"Roots and Tubers, Total",1720,2023,14.0,189.59,13716.6,1.148294543930087,0.2749510957483064,62
Tonga,219,Bananas,486,2023,589.0,852.21,1446.3,0.5914711448017332,0.0682584560894829,62
Tonga,219,"Cassava, fresh",125,2023,465.0,7123.08,15313.9,0.642885939898499,0.09705029413023768,62
